epo=	1750	loss= 	 0.05709352509832938	P^2_sum= 	0.8923325690667279	purity =	0.8923371551629883	offD = 	0.0030281482155932113	-1.4872615839182576e-08
epo=	1800	loss= 	 0.05709224991792067	P^2_sum= 	0.8923348392057363	purity =	0.8923371655661574	offD = 	0.002156721423652974	-1.4858199448033148e-08
epo=	1850	loss= 	 0.05709158377608942	P^2_sum= 	0.8923358764332747	purity =	0.8923370303009868	offD = 	0.0015189152289368964	-1.4847636488454947e-08
epo=	1900	loss= 	 0.057091247052240605	P^2_sum= 	0.8923364299451549	purity =	0.8923369895696684	offD = 	0.0010578005062124966	-1.483999104943132e-08
epo=	1950	loss= 	 0.05709107717556573	P^2_sum= 	0.892336611729889	purity =	0.8923368767866899	offD = 	0.0007279891504433332	-1.4834525333606505e-08
epo=	2000	loss= 	 0.05709100055717669	P^2_sum= 	0.8923368726429124	purity =	0.8923369952462771	offD = 	0.0004951155064924148	-1.4830662061220048e-08
epo=	2050	loss= 	 0.05709096778657055	P^2_sum= 	0.8923371043525696	purity =	0.892337159584658	offD = 	0.00033231593002561524	-1.482796834254528e-08
epo=	2100	loss= 	 0.05709095027783548	P^2_sum= 	0.8923371335336839	purity =	0.8923371578452385	offD = 	0.00022047617395298466	-1.4826111484724565e-08
epo=	2150	loss= 	 0.05709093953566827	P^2_sum= 	0.892337056462744	purity =	0.8923370668974452	offD = 	0.00014444256286791357	-1.4824848358673329e-08
epo=	2200	loss= 	 0.05709093188637002	P^2_sum= 	0.8923369308728774	purity =	0.8923369352185545	offD = 	9.321457039583939e-05	-1.4823998542795938e-08
epo=	2250	loss= 	 0.05709093309200708	P^2_sum= 	0.8923370165898681	purity =	0.8923370183595731	offD = 	5.9484727005443966e-05	-1.4823441218752252e-08
epo=	2300	loss= 	 0.05709093370993014	P^2_sum= 	0.8923370559524358	purity =	0.8923370566469805	offD = 	3.726532408740435e-05	-1.4823074840221006e-08
epo=	2350	loss= 	 0.05709092980086628	P^2_sum= 	0.8923369416027617	purity =	0.8923369418763609	offD = 	2.338899109258566e-05	-1.4822839052160922e-08
epo=	2400	loss= 	 0.05709093483248308	P^2_sum= 	0.8923371021173218	purity =	0.8923371022179398	offD = 	1.4183753206827715e-05	-1.4822668908042944e-08
epo=	2450	loss= 	 0.057090933015426136	P^2_sum= 	0.8923370464369541	purity =	0.8923370464774375	offD = 	8.996877382497215e-06	-1.4822586011354298e-08
epo=	2500	loss= 	 0.057090932271050845	P^2_sum= 	0.8923370237270433	purity =	0.892337023737523	offD = 	4.5774968859650655e-06	-1.4822513518236019e-08
epo=	2550	loss= 	 0.05709092788031538	P^2_sum= 	0.8923368864653489	purity =	0.8923368864761734	offD = 	4.65215329697663e-06	-1.4822513133777929e-08
epo=	2600	loss= 	 0.05709093108343539	P^2_sum= 	0.8923369866025621	purity =	0.8923369866130089	offD = 	4.5702831932940835e-06	-1.4822513945899566e-08
epo=	2650	loss= 	 0.05709093066098386	P^2_sum= 	0.8923369733968612	purity =	0.8923369734072962	offD = 	4.567716297330937e-06	-1.4822514100289955e-08
epo=	2700	loss= 	 0.05709092570389462	P^2_sum= 	0.8923368184355283	purity =	0.8923368184460564	offD = 	4.5880357273341e-06	-1.4822509792104203e-08
epo=	2750	loss= 	 0.05709092913888093	P^2_sum= 	0.8923369258076957	purity =	0.8923369258185557	offD = 	4.659803740775931e-06	-1.482251268020195e-08
epo=	2800	loss= 	 0.05709093056809316	P^2_sum= 	0.8923369704931273	purity =	0.8923369705035598	offD = 	4.567157068913891e-06	-1.4822514131460768e-08
epo=	2850	loss= 	 0.05709093117045566	P^2_sum= 	0.8923369893355491	purity =	0.8923369893453138	offD = 	4.418599364990755e-06	-1.4822511758467473e-08
epo=	2900	loss= 	 0.057090934842493564	P^2_sum= 	0.8923371041265081	purity =	0.8923371041361488	offD = 	4.390444095090512e-06	-1.482251652830651e-08
epo=	2950	loss= 	 0.057090930275613364	P^2_sum= 	0.8923369613833182	purity =	0.8923369613919716	offD = 	4.1595805679028874e-06	-1.4822511893342223e-08
epo=	3000	loss= 	 0.05709092688760331	P^2_sum= 	0.8923368554789444	purity =	0.892336855487303	offD = 	4.0881016039190365e-06	-1.4822508989794595e-08
epo=	3050	loss= 	 0.05709092729046941	P^2_sum= 	0.8923368680838291	purity =	0.8923368680915865	offD = 	3.938327975808176e-06	-1.4822506688196013e-08
epo=	3100	loss= 	 0.05709092917308224	P^2_sum= 	0.8923369269338387	purity =	0.8923369269416412	offD = 	3.949780074050113e-06	-1.4822506009648084e-08
epo=	3150	loss= 	 0.05709092807308151	P^2_sum= 	0.8923368925590669	purity =	0.8923368925662543	offD = 	3.7908636142600094e-06	-1.4822504249337436e-08
epo=	3200	loss= 	 0.05709092861393848	P^2_sum= 	0.8923369094766873	purity =	0.892336909483321	offD = 	3.6419288601333144e-06	-1.4822501897811344e-08
epo=	3250	loss= 	 0.05709093199356289	P^2_sum= 	0.8923370151195259	purity =	0.8923370151264223	offD = 	3.7133543808950953e-06	-1.4822504804177898e-08
epo=	3300	loss= 	 0.05709093321971222	P^2_sum= 	0.8923370534590306	purity =	0.8923370534653997	offD = 	3.5685857227123197e-06	-1.4822502205562131e-08
epo=	3350	loss= 	 0.05709092927590112	P^2_sum= 	0.8923369301893348	purity =	0.8923369301949191	offD = 	3.3415018549816378e-06	-1.4822497347089566e-08
epo=	3400	loss= 	 0.057090932395352526	P^2_sum= 	0.8923370276996163	purity =	0.8923370277054365	offD = 	3.411340706728494e-06	-1.4822500347456448e-08
epo=	3450	loss= 	 0.05709092951597326	P^2_sum= 	0.8923369377032238	purity =	0.8923369377083156	offD = 	3.190747993670612e-06	-1.4822495102465808e-08
epo=	3500	loss= 	 0.05709092963794173	P^2_sum= 	0.8923369415129109	purity =	0.8923369415181673	offD = 	3.241974243284318e-06	-1.4822488966044142e-08
epo=	3550	loss= 	 0.05709093176386742	P^2_sum= 	0.8923370079780157	purity =	0.8923370079828303	offD = 	3.1026472493214663e-06	-1.4822486042276144e-08
epo=	3600	loss= 	 0.05709092707209222	P^2_sum= 	0.8923368613167205	purity =	0.8923368613212918	offD = 	3.0232572078257858e-06	-1.4822483608242266e-08
epo=	3650	loss= 	 0.05709092697701809	P^2_sum= 	0.8923368583530814	purity =	0.8923368583572022	offD = 	2.8704516635870425e-06	-1.4822481487054926e-08
epo=	3700	loss= 	 0.05709092762815764	P^2_sum= 	0.8923368787155662	purity =	0.8923368787192723	offD = 	2.722182997502709e-06	-1.4822479096118085e-08
epo=	3750	loss= 	 0.05709092850634795	P^2_sum= 	0.8923369061676991	purity =	0.8923369061714197	offD = 	2.727524211258714e-06	-1.482247877898895e-08
epo=	3800	loss= 	 0.057090928275411346	P^2_sum= 	0.8923368989486473	purity =	0.8923368989523641	offD = 	2.726116629225145e-06	-1.4822478862147256e-08
epo=	3850	loss= 	 0.05709092780865502	P^2_sum= 	0.892336884372492	purity =	0.8923368843754181	offD = 	2.4188467270258585e-06	-1.4822474718109713e-08
epo=	3900	loss= 	 0.05709092879344195	P^2_sum= 	0.8923369151568591	purity =	0.8923369151597997	offD = 	2.4248256938683155e-06	-1.482247436259982e-08
epo=	3950	loss= 	 0.05709092894066624	P^2_sum= 	0.892336919759078	purity =	0.8923369197620209	offD = 	2.4257085043805082e-06	-1.4822474310395486e-08
epo=	4000	loss= 	 0.05709093163927597	P^2_sum= 	0.8923370041150738	purity =	0.8923370041181821	offD = 	2.4930086902422155e-06	-1.482247746124963e-08
epo=	4050	loss= 	 0.05709092821363043	P^2_sum= 	0.8923368970319935	purity =	0.8923368970349256	offD = 	2.4213068123349335e-06	-1.4822474572880832e-08
epo=	4100	loss= 	 0.05709092943047348	P^2_sum= 	0.8923369350770955	purity =	0.8923369350796874	offD = 	2.276465885464596e-06	-1.4822471977842932e-08
epo=	4150	loss= 	 0.05709092823076778	P^2_sum= 	0.8923368975743635	purity =	0.8923368975769388	offD = 	2.2691798921836703e-06	-1.482247241081907e-08
epo=	4200	loss= 	 0.05709092933945586	P^2_sum= 	0.8923369322381351	purity =	0.8923369322403908	offD = 	2.123688627054393e-06	-1.4822469852318783e-08
epo=	4250	loss= 	 0.05709093231612773	P^2_sum= 	0.8923370252887601	purity =	0.8923370252910552	offD = 	2.142206822132453e-06	-1.482247899853989e-08
epo=	4300	loss= 	 0.057090929675790464	P^2_sum= 	0.8923369427539165	purity =	0.8923369427560705	offD = 	2.0752774014046182e-06	-1.482247582464645e-08
epo=	4350	loss= 	 0.05709092861913328	P^2_sum= 	0.8923369097228516	purity =	0.8923369097249921	offD = 	2.068858584516886e-06	-1.4822476204876152e-08
epo=	4400	loss= 	 0.057090928461659654	P^2_sum= 	0.8923369048002326	purity =	0.8923369048023712	offD = 	2.067903464943177e-06	-1.4822476262664128e-08
epo=	4450	loss= 	 0.05709093275773344	P^2_sum= 	0.892337039102881	purity =	0.8923370391046698	offD = 	1.8912843296435555e-06	-1.4822478650402572e-08
epo=	4500	loss= 	 0.05709092759144811	P^2_sum= 	0.8923368776030888	purity =	0.892336877604914	offD = 	1.910381953972723e-06	-1.4822474420279376e-08
epo=	4550	loss= 	 0.057090929827090686	P^2_sum= 	0.8923369474927786	purity =	0.8923369474944399	offD = 	1.8225986222752955e-06	-1.4822475582598315e-08
epo=	4600	loss= 	 0.05709093440850642	P^2_sum= 	0.892337090712839	purity =	0.8923370907142812	offD = 	1.6982521689780372e-06	-1.482247177200715e-08
epo=	4650	loss= 	 0.057090934788414295	P^2_sum= 	0.8923371025887635	purity =	0.8923371025902098	offD = 	1.7005677472037295e-06	-1.4822471634855575e-08
epo=	4700	loss= 	 0.05709093390683989	P^2_sum= 	0.8923370750307387	purity =	0.8923370750321759	offD = 	1.6952045643406355e-06	-1.4822471953068912e-08
epo=	4750	loss= 	 0.0570909323943364	P^2_sum= 	0.8923370277514387	purity =	0.8923370277527758	offD = 	1.6351433445062347e-06	-1.482246837384649e-08
epo=	4800	loss= 	 0.057090926827190996	P^2_sum= 	0.8923368537238753	purity =	0.8923368537250774	offD = 	1.5504247030707907e-06	-1.4822466258242791e-08
epo=	4850	loss= 	 0.05709092679139896	P^2_sum= 	0.8923368526050177	purity =	0.8923368526062194	offD = 	1.5501984564833537e-06	-1.4822466270223225e-08
epo=	4900	loss= 	 0.057090932079680995	P^2_sum= 	0.8923370179182966	purity =	0.89233701791947	offD = 	1.531861147714697e-06	-1.4822470456869914e-08
epo=	4950	loss= 	 0.0570909337423492	P^2_sum= 	0.8923370698933503	purity =	0.8923370698945392	offD = 	1.5419779889822016e-06	-1.4822469857089272e-08
epo=	5000	loss= 	 0.05709093780421454	P^2_sum= 	0.8923371968741831	purity =	0.8923371968750453	offD = 	1.3130925729243348e-06	-1.482246820400622e-08
