epo=	0	loss= 	 0.6369079719100836	P^2_sum= 	0.37362582788367477	purity =	0.4845890335552891	offD = 	0.061735235059825186
epo=	50	loss= 	 0.42212916015919066	P^2_sum= 	0.469428166611197	purity =	0.4845887840525552	offD = 	0.020817148645990977
epo=	100	loss= 	 0.4069677630939036	P^2_sum= 	0.4758028557515055	purity =	0.4845890943513994	offD = 	0.011914538124359095
epo=	150	loss= 	 0.4027354066658334	P^2_sum= 	0.47968850025708387	purity =	0.4845886035235919	offD = 	0.00829195171340347
epo=	200	loss= 	 0.4012448740605476	P^2_sum= 	0.48222684647700803	purity =	0.4845889499903947	offD = 	0.0053628061873955074
epo=	250	loss= 	 0.4007494355827569	P^2_sum= 	0.48359938903032484	purity =	0.4845885686975109	offD = 	0.003304851518061825
epo=	300	loss= 	 0.4005762387354628	P^2_sum= 	0.48422491667541284	purity =	0.48458896571185217	offD = 	0.001952380883189048
epo=	350	loss= 	 0.4005155257466293	P^2_sum= 	0.48446868486638245	purity =	0.4845887886815241	offD = 	0.0011060150841791876
epo=	400	loss= 	 0.40049558454828327	P^2_sum= 	0.4845522889304561	purity =	0.48458878980917297	offD = 	0.0006042803009749535
epo=	450	loss= 	 0.4004896130851044	P^2_sum= 	0.4845785409145775	purity =	0.48458906856333683	offD = 	0.0003220451191309781
epo=	500	loss= 	 0.4004875741849795	P^2_sum= 	0.4845854312231317	purity =	0.48458838914948754	offD = 	0.00016947074659589154
epo=	550	loss= 	 0.40048725893688897	P^2_sum= 	0.48458798922433594	purity =	0.48458881097669554	offD = 	8.900404034046995e-05
epo=	600	loss= 	 0.4004870182538518	P^2_sum= 	0.4845883349450937	purity =	0.4845885604436179	offD = 	4.675936822135461e-05
epo=	650	loss= 	 0.4004871496661591	P^2_sum= 	0.48458890534719656	purity =	0.4845889656500574	offD = 	2.4259802988703507e-05
epo=	700	loss= 	 0.4004868979922999	P^2_sum= 	0.484588371251809	purity =	0.4845883866836319	offD = 	1.2290682573271599e-05
epo=	750	loss= 	 0.4004869253700509	P^2_sum= 	0.48458845492294866	purity =	0.4845884586851567	offD = 	6.076691339293642e-06
epo=	800	loss= 	 0.4004874336184863	P^2_sum= 	0.48458967802827335	purity =	0.4845896788643602	offD = 	2.899402079034948e-06
epo=	850	loss= 	 0.4004869152480976	P^2_sum= 	0.4845884361709788	purity =	0.48458843636271876	offD = 	1.3917696556470604e-06
epo=	900	loss= 	 0.4004871425542164	P^2_sum= 	0.4845889813933951	purity =	0.48458898143714396	offD = 	6.584129351972553e-07
epo=	950	loss= 	 0.4004871605668748	P^2_sum= 	0.4845890246277552	purity =	0.4845890246410775	offD = 	3.86279242502419e-07
epo=	1000	loss= 	 0.40048704753344694	P^2_sum= 	0.48458875362890863	purity =	0.4845887536344738	offD = 	2.435893588266659e-07
