epo=	0	loss= 	 4.062930105850526	P^2_sum= 	0.03160504787353197	purity =	0.04401399106819476	offD = 	0.0030363126233684166
epo=	250	loss= 	 3.4885713996016343	P^2_sum= 	0.03274667353228313	purity =	0.044013957582533	offD = 	0.002925019747915332
epo=	500	loss= 	 3.4029553956306047	P^2_sum= 	0.03319053381634398	purity =	0.04401400230010219	offD = 	0.002829473141938758
epo=	750	loss= 	 3.3613864646542297	P^2_sum= 	0.03336215083647974	purity =	0.04401395115378656	offD = 	0.0027961866379644044
epo=	1000	loss= 	 3.3481067057564426	P^2_sum= 	0.033558525287858784	purity =	0.04401395168483571	offD = 	0.0027825088111266224
epo=	1250	loss= 	 3.315952419560272	P^2_sum= 	0.03389822079995608	purity =	0.04401392831717988	offD = 	0.002739644318828306
epo=	1500	loss= 	 3.2978616641697887	P^2_sum= 	0.033866189596050145	purity =	0.04401395700316764	offD = 	0.0027414944218097574
epo=	1750	loss= 	 3.293517044656773	P^2_sum= 	0.033892527512269455	purity =	0.04401395741020085	offD = 	0.002730185587766056
epo=	2000	loss= 	 3.2750660352017285	P^2_sum= 	0.03400602880856467	purity =	0.04401392330513818	offD = 	0.0027248742649468496
epo=	2250	loss= 	 3.265934828092171	P^2_sum= 	0.03406300270235987	purity =	0.04401400270373729	offD = 	0.0026987254402138163
epo=	2500	loss= 	 3.2652693888507756	P^2_sum= 	0.0340629480736819	purity =	0.04401397410985977	offD = 	0.0026946782851487985
epo=	2750	loss= 	 3.2650868265621433	P^2_sum= 	0.03406159550351223	purity =	0.04401396186113031	offD = 	0.0026913443552502537
epo=	3000	loss= 	 3.264992502848585	P^2_sum= 	0.03406047520596456	purity =	0.0440139681072213	offD = 	0.002690309698259166
epo=	3250	loss= 	 3.2648942596821473	P^2_sum= 	0.03405998241552106	purity =	0.04401399043089881	offD = 	0.0026896609958765995
epo=	3500	loss= 	 3.2646448358805005	P^2_sum= 	0.03406150394499221	purity =	0.04401392602305755	offD = 	0.002686364332233151
epo=	3750	loss= 	 3.262815288479116	P^2_sum= 	0.03404068219278209	purity =	0.04401402395812135	offD = 	0.002697960378591722
epo=	4000	loss= 	 3.2604455324409614	P^2_sum= 	0.03396178480570363	purity =	0.044013939541658297	offD = 	0.002704837747823319
epo=	4250	loss= 	 3.260271969592025	P^2_sum= 	0.033957280078777574	purity =	0.04401392886242718	offD = 	0.002704731775718627
epo=	4500	loss= 	 3.2602528196991405	P^2_sum= 	0.0339542305918476	purity =	0.044013941075096694	offD = 	0.002705737457033645
epo=	4750	loss= 	 3.260250866682559	P^2_sum= 	0.033952693100810144	purity =	0.044013959028971456	offD = 	0.0027062962983751757
epo=	4999	loss= 	 3.260248853071876	P^2_sum= 	0.0339520228409285	purity =	0.044013929307512176	offD = 	0.002706533299466423
