epo=	0	loss= 	 3.0690338647283664	P^2_sum= 	0.06334524646217665	purity =	0.07856046290003074	offD = 	0.0067003121540681046
epo=	75	loss= 	 2.84827374796925	P^2_sum= 	0.06382336186347302	purity =	0.07856048326855262	offD = 	0.006449624588772926
epo=	150	loss= 	 2.730450981259982	P^2_sum= 	0.06460711152674353	purity =	0.07856044996141794	offD = 	0.006156689381390821
epo=	225	loss= 	 2.61818515905052	P^2_sum= 	0.0655898171522585	purity =	0.07856049725978803	offD = 	0.005944883597110737
epo=	300	loss= 	 2.5179298313258203	P^2_sum= 	0.06730376286097883	purity =	0.0785605139528054	offD = 	0.005635870465376284
epo=	375	loss= 	 2.472925120015085	P^2_sum= 	0.06820207719870479	purity =	0.07856052184017158	offD = 	0.005423301457562746
epo=	450	loss= 	 2.45098467427587	P^2_sum= 	0.06864943005695612	purity =	0.07856051039054474	offD = 	0.005202019482592517
epo=	525	loss= 	 2.4398594335032207	P^2_sum= 	0.06874652184963433	purity =	0.07856051399600295	offD = 	0.005116441696603277
epo=	600	loss= 	 2.433818439495253	P^2_sum= 	0.06875206071075468	purity =	0.07856052504426374	offD = 	0.005047355826165583
epo=	675	loss= 	 2.4299523906824225	P^2_sum= 	0.06874761320105445	purity =	0.07856056294097641	offD = 	0.004974578698645412
epo=	750	loss= 	 2.4264662314169057	P^2_sum= 	0.06874515868114771	purity =	0.07856052569245704	offD = 	0.004931020607288844
epo=	825	loss= 	 2.4220716998497887	P^2_sum= 	0.06877538626699285	purity =	0.07856048294799724	offD = 	0.0049077338582541605
epo=	900	loss= 	 2.4159327594805187	P^2_sum= 	0.06888012705108865	purity =	0.07856055252877518	offD = 	0.004906312749972355
epo=	975	loss= 	 2.4092587702631385	P^2_sum= 	0.06904904337368838	purity =	0.07856051674374046	offD = 	0.0049027387240923835
epo=	1050	loss= 	 2.4035944813859422	P^2_sum= 	0.06923967202003713	purity =	0.0785605814603856	offD = 	0.004895315982742338
epo=	1125	loss= 	 2.39805660021903	P^2_sum= 	0.06945193106396125	purity =	0.0785605354516118	offD = 	0.004885990333956337
epo=	1200	loss= 	 2.3914320162771547	P^2_sum= 	0.06968842881685776	purity =	0.0785605444508366	offD = 	0.004811498200014886
epo=	1275	loss= 	 2.384572277828813	P^2_sum= 	0.06989114589175707	purity =	0.07856045862736326	offD = 	0.0047353577686557805
epo=	1350	loss= 	 2.379141935289824	P^2_sum= 	0.06999902375203193	purity =	0.07856047708156036	offD = 	0.004690562864779675
epo=	1425	loss= 	 2.3747480943706885	P^2_sum= 	0.07007891860987642	purity =	0.0785605352044145	offD = 	0.004675735460190379
epo=	1500	loss= 	 2.370634595473279	P^2_sum= 	0.07019872063435227	purity =	0.07856046049713518	offD = 	0.004671473495050997
