epo=	0	loss= 	 3.2816614092130263	P^2_sum= 	0.06385161025882793	purity =	0.07856071993873295	offD = 	0.006562560159900349
epo=	75	loss= 	 2.2981884596180855	P^2_sum= 	0.0718317528745018	purity =	0.07856048616575685	offD = 	0.004113668973768637
epo=	150	loss= 	 2.1884430633908027	P^2_sum= 	0.07464669271235636	purity =	0.07856051228614874	offD = 	0.0028675443245551285
epo=	225	loss= 	 2.1452984918320395	P^2_sum= 	0.07583805011332452	purity =	0.07856042592852665	offD = 	0.00233037384814539
epo=	300	loss= 	 2.1235684264309653	P^2_sum= 	0.07654221370628533	purity =	0.07856046492183545	offD = 	0.001968644424862202
epo=	375	loss= 	 2.109674035834658	P^2_sum= 	0.07706570039266218	purity =	0.07856055963701267	offD = 	0.0016590488767251768
epo=	450	loss= 	 2.1001519797026003	P^2_sum= 	0.07743874313663329	purity =	0.07856040982544776	offD = 	0.0014383833383838306
epo=	525	loss= 	 2.092977473864131	P^2_sum= 	0.07772773502288577	purity =	0.0785604727602819	offD = 	0.001254951799891307
epo=	600	loss= 	 2.087446236248265	P^2_sum= 	0.07794324935976953	purity =	0.07856044698664047	offD = 	0.0011035541598238162
epo=	675	loss= 	 2.0832915631808975	P^2_sum= 	0.07807309210634204	purity =	0.07856059738757044	offD = 	0.0009947440821144596
epo=	750	loss= 	 2.0801773963554777	P^2_sum= 	0.07813310677027967	purity =	0.07856027469373271	offD = 	0.0009227641919384675
epo=	825	loss= 	 2.0777718796100966	P^2_sum= 	0.07815143515122587	purity =	0.07856060612837948	offD = 	0.000866360992507877
epo=	900	loss= 	 2.0758543227430653	P^2_sum= 	0.07814601425112427	purity =	0.07856056149927625	offD = 	0.0008168968777733101
epo=	975	loss= 	 2.0743346386621955	P^2_sum= 	0.07813098651684672	purity =	0.07856060991386024	offD = 	0.0007726111950553806
epo=	1050	loss= 	 2.0731275165625	P^2_sum= 	0.07811636308384591	purity =	0.07856054366705245	offD = 	0.0007344957858011536
epo=	1125	loss= 	 2.072156552526375	P^2_sum= 	0.0781072526060021	purity =	0.07856057430558545	offD = 	0.0007024109803925602
epo=	1200	loss= 	 2.071360047617457	P^2_sum= 	0.07810405032018046	purity =	0.07856057472239888	offD = 	0.0006749719797636608
epo=	1275	loss= 	 2.070698656575136	P^2_sum= 	0.07810607199308983	purity =	0.07856055889201456	offD = 	0.0006503851227714323
epo=	1350	loss= 	 2.0701388346172345	P^2_sum= 	0.07811306741144441	purity =	0.07856046758302127	offD = 	0.0006298632703262595
epo=	1425	loss= 	 2.069651972884843	P^2_sum= 	0.07812529394875795	purity =	0.07856046658651464	offD = 	0.0006134471210168025
epo=	1500	loss= 	 2.069210311215556	P^2_sum= 	0.07814247298115717	purity =	0.07856060777235428	offD = 	0.0005985319944723669
