epo=	0	loss= 	 2.994583578282904	P^2_sum= 	0.06335079600169909	purity =	0.07856049713732995	offD = 	0.0066606704938429896
epo=	75	loss= 	 2.423196049269423	P^2_sum= 	0.06857746046553675	purity =	0.07856054443939471	offD = 	0.005129668204552817
epo=	150	loss= 	 2.2821414194544225	P^2_sum= 	0.07174695801271731	purity =	0.07856061572328786	offD = 	0.004146368688124155
epo=	225	loss= 	 2.2101644942128384	P^2_sum= 	0.07361192755822982	purity =	0.0785606560633613	offD = 	0.003496486966280702
epo=	300	loss= 	 2.183779099504898	P^2_sum= 	0.07447812261710851	purity =	0.07856051929304167	offD = 	0.0031212228323156607
epo=	375	loss= 	 2.1714688444907266	P^2_sum= 	0.07487888474564362	purity =	0.07856049420488778	offD = 	0.00290436049553228
epo=	450	loss= 	 2.156674317462799	P^2_sum= 	0.07533828268557406	purity =	0.07856052552786541	offD = 	0.0026645436438715846
epo=	525	loss= 	 2.141511091656715	P^2_sum= 	0.0757747509658897	purity =	0.07856057518665019	offD = 	0.0024199632933637255
epo=	600	loss= 	 2.1325341262824917	P^2_sum= 	0.07598321829292538	purity =	0.07856042791306661	offD = 	0.002268168519528543
epo=	675	loss= 	 2.1255506818621654	P^2_sum= 	0.07612880592367999	purity =	0.07856041900837175	offD = 	0.002148380790296962
epo=	750	loss= 	 2.118374371826479	P^2_sum= 	0.07627683372177994	purity =	0.07856046987662055	offD = 	0.002017889924279615
epo=	825	loss= 	 2.1116205927444787	P^2_sum= 	0.07641557676288768	purity =	0.07856059905963808	offD = 	0.0018872223690551814
epo=	900	loss= 	 2.1067555523886763	P^2_sum= 	0.0765134315320147	purity =	0.07856063004790705	offD = 	0.001812267662970611
epo=	975	loss= 	 2.103651646690177	P^2_sum= 	0.07657715459734699	purity =	0.07856052779889905	offD = 	0.0017537092141429065
epo=	1050	loss= 	 2.1015660962782556	P^2_sum= 	0.07662273872332023	purity =	0.07856053156446136	offD = 	0.001708884999507975
epo=	1125	loss= 	 2.1000092128004657	P^2_sum= 	0.07665810187069051	purity =	0.07856043373638649	offD = 	0.0016819058674504824
epo=	1200	loss= 	 2.098714796859151	P^2_sum= 	0.07668920445943961	purity =	0.07856047937355294	offD = 	0.0016671531421467655
epo=	1275	loss= 	 2.0975020282068537	P^2_sum= 	0.07672136395626783	purity =	0.07856047703968531	offD = 	0.001659883417540388
epo=	1350	loss= 	 2.0962647905370733	P^2_sum= 	0.07675783352842608	purity =	0.07856052427500206	offD = 	0.0016536057464542776
epo=	1425	loss= 	 2.0949612166794616	P^2_sum= 	0.07679782528074862	purity =	0.0785603978117562	offD = 	0.0016427320112899588
epo=	1500	loss= 	 2.0935891059990968	P^2_sum= 	0.07683965803704804	purity =	0.07856039457140025	offD = 	0.0016276182585832429
