epo=	0	loss= 	 -0.1320801614987226	P^2_sum= 	0.1320801614987226	purity =	0.17531628089123083	offD = 	0.021545397780376854
epo=	50	loss= 	 -0.14844692007061985	P^2_sum= 	0.14844692007061985	purity =	0.17531628089123072	offD = 	0.016814765724880013
epo=	100	loss= 	 -0.16115468870279948	P^2_sum= 	0.16115468870279948	purity =	0.17531628089123064	offD = 	0.011122238786948012
epo=	150	loss= 	 -0.16601058667548557	P^2_sum= 	0.16601058667548557	purity =	0.17531628089123066	offD = 	0.007867259152183687
epo=	200	loss= 	 -0.1699450184724998	P^2_sum= 	0.1699450184724998	purity =	0.1753162808912306	offD = 	0.006228465830738984
epo=	250	loss= 	 -0.17282840310387415	P^2_sum= 	0.17282840310387415	purity =	0.17531628089123114	offD = 	0.004713409044482134
epo=	300	loss= 	 -0.17354946291899484	P^2_sum= 	0.17354946291899484	purity =	0.17531628089123114	offD = 	0.0037594582336124708
epo=	350	loss= 	 -0.1738407673356259	P^2_sum= 	0.1738407673356259	purity =	0.17531628089123097	offD = 	0.0032792607916373165
epo=	400	loss= 	 -0.17400383329368974	P^2_sum= 	0.17400383329368974	purity =	0.17531628089123077	offD = 	0.0029591887119281637
epo=	450	loss= 	 -0.17410721342549734	P^2_sum= 	0.17410721342549734	purity =	0.1753162808912309	offD = 	0.0027975351247506684
epo=	500	loss= 	 -0.17418052627775954	P^2_sum= 	0.17418052627775954	purity =	0.17531628089123105	offD = 	0.002703085020622365
epo=	550	loss= 	 -0.17423886020035095	P^2_sum= 	0.17423886020035095	purity =	0.17531628089123097	offD = 	0.002620997700467499
epo=	600	loss= 	 -0.17428996476355924	P^2_sum= 	0.17428996476355924	purity =	0.17531628089123102	offD = 	0.0025432686724443238
epo=	650	loss= 	 -0.17433781036309098	P^2_sum= 	0.17433781036309098	purity =	0.17531628089123075	offD = 	0.002469223737855802
epo=	700	loss= 	 -0.17438450416832132	P^2_sum= 	0.17438450416832132	purity =	0.17531628089123075	offD = 	0.0023963105454912204
epo=	750	loss= 	 -0.1744313395083083	P^2_sum= 	0.1744313395083083	purity =	0.17531628089123089	offD = 	0.002323408399055678
epo=	800	loss= 	 -0.17447928329136217	P^2_sum= 	0.17447928329136217	purity =	0.17531628089123086	offD = 	0.0022497954358791736
epo=	850	loss= 	 -0.17452908815279972	P^2_sum= 	0.17452908815279972	purity =	0.17531628089123114	offD = 	0.0021746450768641446
epo=	900	loss= 	 -0.17458116522398942	P^2_sum= 	0.17458116522398942	purity =	0.17531628089123058	offD = 	0.002097296731798158
epo=	950	loss= 	 -0.17463533882474164	P^2_sum= 	0.17463533882474164	purity =	0.17531628089123086	offD = 	0.0020177635077207705
epo=	1000	loss= 	 -0.17469061255671714	P^2_sum= 	0.17469061255671714	purity =	0.17531628089123052	offD = 	0.0019372529774783493
